,simulation,total_demand,total_generation,capacity,max_power_charging,max_power_discharging,costs,ssr,scr
902,Greedy,2180.1295108333334,631.9959149069084,2.75,0.1,0.2,671.2455018300727,0.23026877704447068,0.8422599517228191
903,Greedy,2180.1295108333334,631.9959149069084,2.75,0.1,0.3,671.2455018300727,0.23026877704447068,0.8422599517228191
904,Greedy,2180.1295108333334,631.9959149069084,2.75,0.1,0.4,671.2455018300726,0.23026877704447068,0.8422599517228191
905,Greedy,2180.1295108333334,631.9959149069084,2.75,0.1,0.5,671.2455018300727,0.23026877704447068,0.8422599517228191
906,Greedy,2180.1295108333334,631.9959149069084,2.75,0.1,0.6,671.2455018300727,0.23026877704447068,0.8422599517228191
907,Greedy,2180.1295108333334,631.9959149069084,2.75,0.1,0.7,671.2455018300727,0.23026877704447068,0.8422599517228191
908,Greedy,2180.1295108333334,631.9959149069084,2.75,0.1,0.8,671.2455018300726,0.23026877704447068,0.8422599517228191
909,Greedy,2180.1295108333334,631.9959149069084,2.75,0.1,0.9,671.2455018300726,0.23026877704447068,0.8422599517228191
910,Greedy,2180.1295108333334,631.9959149069084,2.75,0.1,1.0,671.2455018300727,0.23026877704447068,0.8422599517228191
911,Greedy,2180.1295108333334,631.9959149069084,2.75,0.2,0.1,655.5646131839144,0.24825037924773208,0.933479411445887
912,Greedy,2180.1295108333334,631.9959149069084,2.75,0.2,0.2,655.5646131839144,0.24825037924773208,0.933479411445887
913,Greedy,2180.1295108333334,631.9959149069084,2.75,0.2,0.3,655.5646131839143,0.2482503792477322,0.933479411445887
914,Greedy,2180.1295108333334,631.9959149069084,2.75,0.2,0.4,655.5646131839144,0.24825037924773208,0.933479411445887
915,Greedy,2180.1295108333334,631.9959149069084,2.75,0.2,0.5,655.5646131839144,0.24825037924773208,0.933479411445887
916,Greedy,2180.1295108333334,631.9959149069084,2.75,0.2,0.6,655.5646131839144,0.24825037924773208,0.933479411445887
917,Greedy,2180.1295108333334,631.9959149069084,2.75,0.2,0.7,655.5646131839143,0.2482503792477322,0.933479411445887
918,Greedy,2180.1295108333334,631.9959149069084,2.75,0.2,0.8,655.5646131839143,0.2482503792477322,0.933479411445887
919,Greedy,2180.1295108333334,631.9959149069084,2.75,0.2,0.9,655.5646131839144,0.24825037924773208,0.933479411445887
920,Greedy,2180.1295108333334,631.9959149069084,2.75,0.2,1.0,655.5646131839144,0.24825037924773208,0.933479411445887
921,Greedy,2180.1295108333334,631.9959149069084,2.75,0.3,0.1,647.9714603678564,0.25695760601835127,0.9776505877806652
922,Greedy,2180.1295108333334,631.9959149069084,2.75,0.3,0.2,647.5452083670757,0.2574463980816927,0.9801301970741494
923,Greedy,2180.1295108333334,631.9959149069084,2.75,0.3,0.3,647.5452083670757,0.2574463980816927,0.9801301970741494
924,Greedy,2180.1295108333334,631.9959149069084,2.75,0.3,0.4,647.5452083670757,0.2574463980816927,0.9801301970741494
925,Greedy,2180.1295108333334,631.9959149069084,2.75,0.3,0.5,647.5452083670757,0.2574463980816927,0.9801301970741494
926,Greedy,2180.1295108333334,631.9959149069084,2.75,0.3,0.6,647.5452083670757,0.2574463980816927,0.9801301970741494
927,Greedy,2180.1295108333334,631.9959149069084,2.75,0.3,0.7,647.5452083670757,0.2574463980816927,0.9801301970741494
928,Greedy,2180.1295108333334,631.9959149069084,2.75,0.3,0.8,647.5452083670757,0.2574463980816927,0.9801301970741494
929,Greedy,2180.1295108333334,631.9959149069084,2.75,0.3,0.9,647.5452083670757,0.2574463980816927,0.9801301970741494
930,Greedy,2180.1295108333334,631.9959149069084,2.75,0.3,1.0,647.5452083670757,0.2574463980816927,0.9801301970741494
931,Greedy,2180.1295108333334,631.9959149069084,2.75,0.4,0.1,645.9022670844672,0.259330393131579,0.9896875773692378
932,Greedy,2180.1295108333334,631.9959149069084,2.75,0.4,0.2,644.804759235198,0.26058892828260505,0.9960720416245005
933,Greedy,2180.1295108333334,631.9959149069084,2.75,0.4,0.3,644.6393842239676,0.26077856725864834,0.9970340674073845
934,Greedy,2180.1295108333334,631.9959149069084,2.75,0.4,0.4,644.6393842239676,0.26077856725864834,0.9970340674073845
935,Greedy,2180.1295108333334,631.9959149069084,2.75,0.4,0.5,644.6393842239677,0.26077856725864823,0.9970340674073845
936,Greedy,2180.1295108333334,631.9959149069084,2.75,0.4,0.6,644.6393842239676,0.26077856725864834,0.9970340674073845
937,Greedy,2180.1295108333334,631.9959149069084,2.75,0.4,0.7,644.6393842239676,0.26077856725864834,0.9970340674073845
938,Greedy,2180.1295108333334,631.9959149069084,2.75,0.4,0.8,644.6393842239677,0.26077856725864823,0.9970340674073845
939,Greedy,2180.1295108333334,631.9959149069084,2.75,0.4,0.9,644.6393842239676,0.26077856725864834,0.9970340674073845
940,Greedy,2180.1295108333334,631.9959149069084,2.75,0.4,1.0,644.6393842239676,0.26077856725864834,0.9970340674073845
941,Greedy,2180.1295108333334,631.9959149069084,2.75,0.5,0.1,645.5994199650072,0.2596776742425809,0.9914493111101756
942,Greedy,2180.1295108333334,631.9959149069084,2.75,0.5,0.2,644.4884137621244,0.26095168823734816,0.9979122984996543
943,Greedy,2180.1295108333334,631.9959149069084,2.75,0.5,0.3,644.221796964028,0.26125742328287127,0.9994632718420617
944,Greedy,2180.1295108333334,631.9959149069084,2.75,0.5,0.4,644.2001963336709,0.2612821931764141,0.9995889278476178
945,Greedy,2180.1295108333334,631.9959149069084,2.75,0.5,0.5,644.200196333671,0.2612821931764141,0.9995889278476178
946,Greedy,2180.1295108333334,631.9959149069084,2.75,0.5,0.6,644.2001963336709,0.2612821931764141,0.9995889278476178
947,Greedy,2180.1295108333334,631.9959149069084,2.75,0.5,0.7,644.200196333671,0.2612821931764141,0.9995889278476178
948,Greedy,2180.1295108333334,631.9959149069084,2.75,0.5,0.8,644.2001963336711,0.261282193176414,0.9995889278476178
949,Greedy,2180.1295108333334,631.9959149069084,2.75,0.5,0.9,644.200196333671,0.2612821931764141,0.9995889278476178
950,Greedy,2180.1295108333334,631.9959149069084,2.75,0.5,1.0,644.200196333671,0.2612821931764141,0.9995889278476178
951,Greedy,2180.1295108333334,631.9959149069084,2.75,0.6,0.1,645.5855412616805,0.2596935892412744,0.9915300468291571
952,Greedy,2180.1295108333334,631.9959149069084,2.75,0.6,0.2,644.4745350587978,0.26096760323604173,0.9979930342186357
953,Greedy,2180.1295108333334,631.9959149069084,2.75,0.6,0.3,644.2079182607013,0.26127333828156496,0.9995440075610431
954,Greedy,2180.1295108333334,631.9959149069084,2.75,0.6,0.4,644.1863176303442,0.2612981081751077,0.9996696635665991
955,Greedy,2180.1295108333334,631.9959149069084,2.75,0.6,0.5,644.1863176303443,0.26129810817510757,0.9996696635665991
956,Greedy,2180.1295108333334,631.9959149069084,2.75,0.6,0.6,644.1863176303443,0.26129810817510757,0.9996696635665991
957,Greedy,2180.1295108333334,631.9959149069084,2.75,0.6,0.7,644.1863176303443,0.26129810817510757,0.9996696635665991
958,Greedy,2180.1295108333334,631.9959149069084,2.75,0.6,0.8,644.1863176303443,0.26129810817510757,0.9996696635665991
959,Greedy,2180.1295108333334,631.9959149069084,2.75,0.6,0.9,644.1863176303442,0.2612981081751077,0.9996696635665991
960,Greedy,2180.1295108333334,631.9959149069084,2.75,0.6,1.0,644.1863176303443,0.26129810817510757,0.9996696635665991
961,Greedy,2180.1295108333334,631.9959149069084,2.75,0.7,0.1,645.5855412616805,0.2596935892412744,0.9915300468291571
962,Greedy,2180.1295108333334,631.9959149069084,2.75,0.7,0.2,644.4745350587978,0.26096760323604173,0.9979930342186357
963,Greedy,2180.1295108333334,631.9959149069084,2.75,0.7,0.3,644.2079182607013,0.26127333828156496,0.9995440075610431
964,Greedy,2180.1295108333334,631.9959149069084,2.75,0.7,0.4,644.1863176303442,0.2612981081751077,0.9996696635665991
965,Greedy,2180.1295108333334,631.9959149069084,2.75,0.7,0.5,644.1863176303443,0.26129810817510757,0.9996696635665991
966,Greedy,2180.1295108333334,631.9959149069084,2.75,0.7,0.6,644.1863176303443,0.26129810817510757,0.9996696635665991
967,Greedy,2180.1295108333334,631.9959149069084,2.75,0.7,0.7,644.1863176303443,0.26129810817510757,0.9996696635665991
968,Greedy,2180.1295108333334,631.9959149069084,2.75,0.7,0.8,644.1863176303443,0.26129810817510757,0.9996696635665991
969,Greedy,2180.1295108333334,631.9959149069084,2.75,0.7,0.9,644.1863176303442,0.2612981081751077,0.9996696635665991
970,Greedy,2180.1295108333334,631.9959149069084,2.75,0.7,1.0,644.1863176303443,0.26129810817510757,0.9996696635665991
971,Greedy,2180.1295108333334,631.9959149069084,2.75,0.8,0.1,645.5855412616805,0.2596935892412744,0.9915300468291571
972,Greedy,2180.1295108333334,631.9959149069084,2.75,0.8,0.2,644.4745350587978,0.26096760323604173,0.9979930342186357
973,Greedy,2180.1295108333334,631.9959149069084,2.75,0.8,0.3,644.2079182607013,0.26127333828156496,0.9995440075610431
974,Greedy,2180.1295108333334,631.9959149069084,2.75,0.8,0.4,644.1863176303442,0.2612981081751077,0.9996696635665991
975,Greedy,2180.1295108333334,631.9959149069084,2.75,0.8,0.5,644.1863176303443,0.26129810817510757,0.9996696635665991
976,Greedy,2180.1295108333334,631.9959149069084,2.75,0.8,0.6,644.1863176303443,0.26129810817510757,0.9996696635665991
977,Greedy,2180.1295108333334,631.9959149069084,2.75,0.8,0.7,644.1863176303443,0.26129810817510757,0.9996696635665991
978,Greedy,2180.1295108333334,631.9959149069084,2.75,0.8,0.8,644.1863176303443,0.26129810817510757,0.9996696635665991
979,Greedy,2180.1295108333334,631.9959149069084,2.75,0.8,0.9,644.1863176303442,0.2612981081751077,0.9996696635665991
980,Greedy,2180.1295108333334,631.9959149069084,2.75,0.8,1.0,644.1863176303443,0.26129810817510757,0.9996696635665991
981,Greedy,2180.1295108333334,631.9959149069084,2.75,0.9,0.1,645.5855412616805,0.2596935892412744,0.9915300468291571
982,Greedy,2180.1295108333334,631.9959149069084,2.75,0.9,0.2,644.4745350587978,0.26096760323604173,0.9979930342186357
983,Greedy,2180.1295108333334,631.9959149069084,2.75,0.9,0.3,644.2079182607013,0.26127333828156496,0.9995440075610431
984,Greedy,2180.1295108333334,631.9959149069084,2.75,0.9,0.4,644.1863176303442,0.2612981081751077,0.9996696635665991
985,Greedy,2180.1295108333334,631.9959149069084,2.75,0.9,0.5,644.1863176303443,0.26129810817510757,0.9996696635665991
986,Greedy,2180.1295108333334,631.9959149069084,2.75,0.9,0.6,644.1863176303443,0.26129810817510757,0.9996696635665991
987,Greedy,2180.1295108333334,631.9959149069084,2.75,0.9,0.7,644.1863176303443,0.26129810817510757,0.9996696635665991
988,Greedy,2180.1295108333334,631.9959149069084,2.75,0.9,0.8,644.1863176303443,0.26129810817510757,0.9996696635665991
989,Greedy,2180.1295108333334,631.9959149069084,2.75,0.9,0.9,644.1863176303442,0.2612981081751077,0.9996696635665991
990,Greedy,2180.1295108333334,631.9959149069084,2.75,0.9,1.0,644.1863176303443,0.26129810817510757,0.9996696635665991
991,Greedy,2180.1295108333334,631.9959149069084,2.75,1.0,0.1,645.5855412616805,0.2596935892412744,0.9915300468291571
992,Greedy,2180.1295108333334,631.9959149069084,2.75,1.0,0.2,644.4745350587978,0.26096760323604173,0.9979930342186357
993,Greedy,2180.1295108333334,631.9959149069084,2.75,1.0,0.3,644.2079182607013,0.26127333828156496,0.9995440075610431
994,Greedy,2180.1295108333334,631.9959149069084,2.75,1.0,0.4,644.1863176303442,0.2612981081751077,0.9996696635665991
995,Greedy,2180.1295108333334,631.9959149069084,2.75,1.0,0.5,644.1863176303443,0.26129810817510757,0.9996696635665991
996,Greedy,2180.1295108333334,631.9959149069084,2.75,1.0,0.6,644.1863176303443,0.26129810817510757,0.9996696635665991
997,Greedy,2180.1295108333334,631.9959149069084,2.75,1.0,0.7,644.1863176303443,0.26129810817510757,0.9996696635665991
998,Greedy,2180.1295108333334,631.9959149069084,2.75,1.0,0.8,644.1863176303443,0.26129810817510757,0.9996696635665991
999,Greedy,2180.1295108333334,631.9959149069084,2.75,1.0,0.9,644.1863176303442,0.2612981081751077,0.9996696635665991
1000,Greedy,2180.1295108333334,631.9959149069084,2.75,1.0,1.0,644.1863176303443,0.26129810817510757,0.9996696635665991
1001,Greedy,2180.1295108333334,631.9959149069084,3.0,0.1,0.1,671.2055018300725,0.23031464587909878,0.8422599517228191
1002,Greedy,2180.1295108333334,631.9959149069084,3.0,0.1,0.2,671.2055018300725,0.23031464587909878,0.8422599517228191
1003,Greedy,2180.1295108333334,631.9959149069084,3.0,0.1,0.3,671.2055018300728,0.23031464587909856,0.8422599517228192
1004,Greedy,2180.1295108333334,631.9959149069084,3.0,0.1,0.4,671.2055018300726,0.23031464587909867,0.8422599517228191
1005,Greedy,2180.1295108333334,631.9959149069084,3.0,0.1,0.5,671.2055018300726,0.23031464587909867,0.8422599517228191
1006,Greedy,2180.1295108333334,631.9959149069084,3.0,0.1,0.6,671.2055018300726,0.23031464587909867,0.8422599517228192
1007,Greedy,2180.1295108333334,631.9959149069084,3.0,0.1,0.7,671.2055018300728,0.23031464587909856,0.8422599517228191
1008,Greedy,2180.1295108333334,631.9959149069084,3.0,0.1,0.8,671.2055018300726,0.23031464587909867,0.8422599517228191
1009,Greedy,2180.1295108333334,631.9959149069084,3.0,0.1,0.9,671.2055018300725,0.23031464587909878,0.8422599517228191
1010,Greedy,2180.1295108333334,631.9959149069084,3.0,0.1,1.0,671.2055018300726,0.23031464587909867,0.8422599517228191
1011,Greedy,2180.1295108333334,631.9959149069084,3.0,0.2,0.1,655.5246131839144,0.24829624808236006,0.933479411445887
1012,Greedy,2180.1295108333334,631.9959149069084,3.0,0.2,0.2,655.5246131839143,0.24829624808236017,0.933479411445887
1013,Greedy,2180.1295108333334,631.9959149069084,3.0,0.2,0.3,655.5246131839144,0.24829624808236006,0.933479411445887
1014,Greedy,2180.1295108333334,631.9959149069084,3.0,0.2,0.4,655.5246131839143,0.24829624808236017,0.933479411445887
1015,Greedy,2180.1295108333334,631.9959149069084,3.0,0.2,0.5,655.5246131839143,0.24829624808236017,0.933479411445887
1016,Greedy,2180.1295108333334,631.9959149069084,3.0,0.2,0.6,655.5246131839143,0.24829624808236017,0.933479411445887
1017,Greedy,2180.1295108333334,631.9959149069084,3.0,0.2,0.7,655.5246131839143,0.24829624808236017,0.933479411445887
1018,Greedy,2180.1295108333334,631.9959149069084,3.0,0.2,0.8,655.5246131839142,0.24829624808236017,0.933479411445887
1019,Greedy,2180.1295108333334,631.9959149069084,3.0,0.2,0.9,655.5246131839142,0.24829624808236017,0.933479411445887
1020,Greedy,2180.1295108333334,631.9959149069084,3.0,0.2,1.0,655.5246131839144,0.24829624808236006,0.933479411445887
1021,Greedy,2180.1295108333334,631.9959149069084,3.0,0.3,0.1,647.7714603678565,0.25718695019149096,0.9785813458445116
1022,Greedy,2180.1295108333334,631.9959149069084,3.0,0.3,0.2,647.5052083670757,0.25749226691632066,0.9801301970741494
1023,Greedy,2180.1295108333334,631.9959149069084,3.0,0.3,0.3,647.5052083670757,0.25749226691632066,0.9801301970741494
1024,Greedy,2180.1295108333334,631.9959149069084,3.0,0.3,0.4,647.5052083670757,0.25749226691632066,0.9801301970741494
1025,Greedy,2180.1295108333334,631.9959149069084,3.0,0.3,0.5,647.5052083670757,0.25749226691632066,0.9801301970741494
1026,Greedy,2180.1295108333334,631.9959149069084,3.0,0.3,0.6,647.5052083670757,0.25749226691632066,0.9801301970741494
1027,Greedy,2180.1295108333334,631.9959149069084,3.0,0.3,0.7,647.5052083670757,0.25749226691632066,0.9801301970741494
1028,Greedy,2180.1295108333334,631.9959149069084,3.0,0.3,0.8,647.5052083670757,0.25749226691632066,0.9801301970741494
1029,Greedy,2180.1295108333334,631.9959149069084,3.0,0.3,0.9,647.5052083670757,0.25749226691632066,0.9801301970741494
1030,Greedy,2180.1295108333334,631.9959149069084,3.0,0.3,1.0,647.5052083670757,0.25749226691632066,0.9801301970741494
1031,Greedy,2180.1295108333334,631.9959149069084,3.0,0.4,0.1,645.7022670844672,0.25955973730471893,0.9906183354330843
1032,Greedy,2180.1295108333334,631.9959149069084,3.0,0.4,0.2,644.6490778574649,0.2607674513668524,0.996744987719262
1033,Greedy,2180.1295108333334,631.9959149069084,3.0,0.4,0.3,644.5886405216767,0.2608367561208682,0.9970965660795275
1034,Greedy,2180.1295108333334,631.9959149069084,3.0,0.4,0.4,644.5886405216767,0.2608367561208682,0.9970965660795275
1035,Greedy,2180.1295108333334,631.9959149069084,3.0,0.4,0.5,644.5886405216767,0.2608367561208682,0.9970965660795275
1036,Greedy,2180.1295108333334,631.9959149069084,3.0,0.4,0.6,644.5886405216767,0.2608367561208682,0.9970965660795275
1037,Greedy,2180.1295108333334,631.9959149069084,3.0,0.4,0.7,644.5886405216767,0.2608367561208682,0.9970965660795275
1038,Greedy,2180.1295108333334,631.9959149069084,3.0,0.4,0.8,644.5886405216767,0.2608367561208682,0.9970965660795275
1039,Greedy,2180.1295108333334,631.9959149069084,3.0,0.4,0.9,644.5886405216767,0.2608367561208682,0.9970965660795275
1040,Greedy,2180.1295108333334,631.9959149069084,3.0,0.4,1.0,644.5886405216766,0.2608367561208682,0.9970965660795275
1041,Greedy,2180.1295108333334,631.9959149069084,3.0,0.5,0.1,645.3994199650072,0.25990701841572084,0.9923800691740221
1042,Greedy,2180.1295108333334,631.9959149069084,3.0,0.5,0.2,644.2884137621245,0.26118103241048807,0.9988430565635008
1043,Greedy,2180.1295108333334,631.9959149069084,3.0,0.5,0.3,644.1037758175421,0.2613927605941405,0.9999171394123261
1044,Greedy,2180.1295108333334,631.9959149069084,3.0,0.5,0.4,644.1037758175421,0.2613927605941405,0.9999171394123261
1045,Greedy,2180.1295108333334,631.9959149069084,3.0,0.5,0.5,644.1037758175421,0.2613927605941406,0.9999171394123261
1046,Greedy,2180.1295108333334,631.9959149069084,3.0,0.5,0.6,644.1037758175421,0.2613927605941406,0.9999171394123261
1047,Greedy,2180.1295108333334,631.9959149069084,3.0,0.5,0.7,644.1037758175421,0.2613927605941406,0.9999171394123261
1048,Greedy,2180.1295108333334,631.9959149069084,3.0,0.5,0.8,644.1037758175421,0.2613927605941406,0.9999171394123261
1049,Greedy,2180.1295108333334,631.9959149069084,3.0,0.5,0.9,644.1037758175421,0.2613927605941405,0.9999171394123261
1050,Greedy,2180.1295108333334,631.9959149069084,3.0,0.5,1.0,644.1037758175421,0.2613927605941406,0.9999171394123261
1051,Greedy,2180.1295108333334,631.9959149069084,3.0,0.6,0.1,645.3855412616805,0.2599229334144143,0.9924608048930036
1052,Greedy,2180.1295108333334,631.9959149069084,3.0,0.6,0.2,644.2745350587977,0.26119694740918176,0.9989237922824823
1053,Greedy,2180.1295108333334,631.9959149069084,3.0,0.6,0.3,644.0895318431487,0.26140909445678795,0.9999999999999999
1054,Greedy,2180.1295108333334,631.9959149069084,3.0,0.6,0.4,644.0895318431488,0.26140909445678784,0.9999999999999999
1055,Greedy,2180.1295108333334,631.9959149069084,3.0,0.6,0.5,644.0895318431488,0.26140909445678784,0.9999999999999999
1056,Greedy,2180.1295108333334,631.9959149069084,3.0,0.6,0.6,644.0895318431487,0.26140909445678795,0.9999999999999999
1057,Greedy,2180.1295108333334,631.9959149069084,3.0,0.6,0.7,644.0895318431487,0.26140909445678795,0.9999999999999999
1058,Greedy,2180.1295108333334,631.9959149069084,3.0,0.6,0.8,644.0895318431487,0.26140909445678795,0.9999999999999999
1059,Greedy,2180.1295108333334,631.9959149069084,3.0,0.6,0.9,644.0895318431487,0.26140909445678795,0.9999999999999999
1060,Greedy,2180.1295108333334,631.9959149069084,3.0,0.6,1.0,644.0895318431487,0.26140909445678795,0.9999999999999999
1061,Greedy,2180.1295108333334,631.9959149069084,3.0,0.7,0.1,645.3855412616805,0.2599229334144143,0.9924608048930036
1062,Greedy,2180.1295108333334,631.9959149069084,3.0,0.7,0.2,644.2745350587977,0.26119694740918176,0.9989237922824823
1063,Greedy,2180.1295108333334,631.9959149069084,3.0,0.7,0.3,644.0895318431487,0.26140909445678795,0.9999999999999999
1064,Greedy,2180.1295108333334,631.9959149069084,3.0,0.7,0.4,644.0895318431488,0.26140909445678784,0.9999999999999999
1065,Greedy,2180.1295108333334,631.9959149069084,3.0,0.7,0.5,644.0895318431488,0.26140909445678784,0.9999999999999999
1066,Greedy,2180.1295108333334,631.9959149069084,3.0,0.7,0.6,644.0895318431487,0.26140909445678795,0.9999999999999999
1067,Greedy,2180.1295108333334,631.9959149069084,3.0,0.7,0.7,644.0895318431487,0.26140909445678795,0.9999999999999999
1068,Greedy,2180.1295108333334,631.9959149069084,3.0,0.7,0.8,644.0895318431487,0.26140909445678795,0.9999999999999999
1069,Greedy,2180.1295108333334,631.9959149069084,3.0,0.7,0.9,644.0895318431487,0.26140909445678795,0.9999999999999999
1070,Greedy,2180.1295108333334,631.9959149069084,3.0,0.7,1.0,644.0895318431487,0.26140909445678795,0.9999999999999999
1071,Greedy,2180.1295108333334,631.9959149069084,3.0,0.8,0.1,645.3855412616805,0.2599229334144143,0.9924608048930036
1072,Greedy,2180.1295108333334,631.9959149069084,3.0,0.8,0.2,644.2745350587977,0.26119694740918176,0.9989237922824823
1073,Greedy,2180.1295108333334,631.9959149069084,3.0,0.8,0.3,644.0895318431487,0.26140909445678795,0.9999999999999999
1074,Greedy,2180.1295108333334,631.9959149069084,3.0,0.8,0.4,644.0895318431488,0.26140909445678784,0.9999999999999999
1075,Greedy,2180.1295108333334,631.9959149069084,3.0,0.8,0.5,644.0895318431488,0.26140909445678784,0.9999999999999999
1076,Greedy,2180.1295108333334,631.9959149069084,3.0,0.8,0.6,644.0895318431487,0.26140909445678795,0.9999999999999999
1077,Greedy,2180.1295108333334,631.9959149069084,3.0,0.8,0.7,644.0895318431487,0.26140909445678795,0.9999999999999999
1078,Greedy,2180.1295108333334,631.9959149069084,3.0,0.8,0.8,644.0895318431487,0.26140909445678795,0.9999999999999999
1079,Greedy,2180.1295108333334,631.9959149069084,3.0,0.8,0.9,644.0895318431487,0.26140909445678795,0.9999999999999999
1080,Greedy,2180.1295108333334,631.9959149069084,3.0,0.8,1.0,644.0895318431487,0.26140909445678795,0.9999999999999999
1081,Greedy,2180.1295108333334,631.9959149069084,3.0,0.9,0.1,645.3855412616805,0.2599229334144143,0.9924608048930036
1082,Greedy,2180.1295108333334,631.9959149069084,3.0,0.9,0.2,644.2745350587977,0.26119694740918176,0.9989237922824823
1083,Greedy,2180.1295108333334,631.9959149069084,3.0,0.9,0.3,644.0895318431487,0.26140909445678795,0.9999999999999999
1084,Greedy,2180.1295108333334,631.9959149069084,3.0,0.9,0.4,644.0895318431488,0.26140909445678784,0.9999999999999999
1085,Greedy,2180.1295108333334,631.9959149069084,3.0,0.9,0.5,644.0895318431488,0.26140909445678784,0.9999999999999999
1086,Greedy,2180.1295108333334,631.9959149069084,3.0,0.9,0.6,644.0895318431487,0.26140909445678795,0.9999999999999999
1087,Greedy,2180.1295108333334,631.9959149069084,3.0,0.9,0.7,644.0895318431487,0.26140909445678795,0.9999999999999999
1088,Greedy,2180.1295108333334,631.9959149069084,3.0,0.9,0.8,644.0895318431487,0.26140909445678795,0.9999999999999999
1089,Greedy,2180.1295108333334,631.9959149069084,3.0,0.9,0.9,644.0895318431487,0.26140909445678795,0.9999999999999999
1090,Greedy,2180.1295108333334,631.9959149069084,3.0,0.9,1.0,644.0895318431487,0.26140909445678795,0.9999999999999999
1091,Greedy,2180.1295108333334,631.9959149069084,3.0,1.0,0.1,645.3855412616805,0.2599229334144143,0.9924608048930036
1092,Greedy,2180.1295108333334,631.9959149069084,3.0,1.0,0.2,644.2745350587977,0.26119694740918176,0.9989237922824823
1093,Greedy,2180.1295108333334,631.9959149069084,3.0,1.0,0.3,644.0895318431487,0.26140909445678795,0.9999999999999999
1094,Greedy,2180.1295108333334,631.9959149069084,3.0,1.0,0.4,644.0895318431488,0.26140909445678784,0.9999999999999999
1095,Greedy,2180.1295108333334,631.9959149069084,3.0,1.0,0.5,644.0895318431488,0.26140909445678784,0.9999999999999999
1096,Greedy,2180.1295108333334,631.9959149069084,3.0,1.0,0.6,644.0895318431487,0.26140909445678795,0.9999999999999999
1097,Greedy,2180.1295108333334,631.9959149069084,3.0,1.0,0.7,644.0895318431487,0.26140909445678795,0.9999999999999999
1098,Greedy,2180.1295108333334,631.9959149069084,3.0,1.0,0.8,644.0895318431487,0.26140909445678795,0.9999999999999999
1099,Greedy,2180.1295108333334,631.9959149069084,3.0,1.0,0.9,644.0895318431487,0.26140909445678795,0.9999999999999999
1100,Greedy,2180.1295108333334,631.9959149069084,3.0,1.0,1.0,644.0895318431487,0.26140909445678795,0.9999999999999999
